id;device_id;ts;pp1;HIC;Humidity;recipient;sender;Temperature;time
6803;-1;2021-05-06T04:53:34;Sam_Cycle_TDV_dht;21.29423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;2.04454436E8
6804;-1;2021-05-06T04:54:04;Sam_Cycle_TDV_dht;21.13201;42.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.0448452E8
6805;-1;2021-05-06T04:54:34;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.0451461E8
6806;-1;2021-05-06T04:55:04;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.04544684E8
6807;-1;2021-05-06T04:55:34;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04574778E8
6808;-1;2021-05-06T04:56:04;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04604862E8
6809;-1;2021-05-06T04:56:34;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04634948E8
6810;-1;2021-05-06T04:57:04;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04665033E8
6811;-1;2021-05-06T04:57:35;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04695122E8
6812;-1;2021-05-06T04:58:05;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04725204E8
6813;-1;2021-05-06T04:58:35;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04755297E8
6814;-1;2021-05-06T04:59:05;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04785384E8
6815;-1;2021-05-06T04:59:35;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04815465E8
6816;-1;2021-05-06T05:00:05;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.04845558E8
6817;-1;2021-05-06T05:00:35;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04875634E8
6818;-1;2021-05-06T05:01:05;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04905727E8
6819;-1;2021-05-06T05:01:35;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04935803E8
6820;-1;2021-05-06T05:02:05;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.04965893E8
6821;-1;2021-05-06T05:02:35;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.0499597E8
6822;-1;2021-05-06T05:03:06;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05026062E8
6823;-1;2021-05-06T05:03:36;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05056143E8
6824;-1;2021-05-06T05:04:07;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05086233E8
6825;-1;2021-05-06T05:04:36;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05116304E8
6826;-1;2021-05-06T05:05:06;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05146381E8
6827;-1;2021-05-06T05:05:36;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05176461E8
6828;-1;2021-05-06T05:06:07;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05206548E8
6829;-1;2021-05-06T05:06:36;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.0523662E8
6830;-1;2021-05-06T05:07:06;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.0526671E8
6831;-1;2021-05-06T05:07:36;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05296789E8
6832;-1;2021-05-06T05:08:06;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05326883E8
6833;-1;2021-05-06T05:08:36;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05356952E8
6834;-1;2021-05-06T05:09:06;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05387038E8
6835;-1;2021-05-06T05:09:37;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05417116E8
6836;-1;2021-05-06T05:10:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05447205E8
6837;-1;2021-05-06T05:10:37;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05477276E8
6838;-1;2021-05-06T05:11:07;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05507364E8
6839;-1;2021-05-06T05:11:37;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05537441E8
6840;-1;2021-05-06T05:12:07;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05567507E8
6841;-1;2021-05-06T05:12:37;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05597595E8
6842;-1;2021-05-06T05:13:07;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05627672E8
6843;-1;2021-05-06T05:13:37;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05657763E8
6844;-1;2021-05-06T05:14:07;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05687841E8
6845;-1;2021-05-06T05:14:37;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05717931E8
6846;-1;2021-05-06T05:15:07;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.05748006E8
6847;-1;2021-05-06T05:15:38;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05778095E8
6848;-1;2021-05-06T05:16:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05808175E8
6849;-1;2021-05-06T05:16:38;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05838266E8
6850;-1;2021-05-06T05:17:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05868335E8
6851;-1;2021-05-06T05:17:38;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05898429E8
6852;-1;2021-05-06T05:18:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05928505E8
6853;-1;2021-05-06T05:18:38;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05958596E8
6854;-1;2021-05-06T05:19:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.05988674E8
6855;-1;2021-05-06T05:19:38;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.06018764E8
6856;-1;2021-05-06T05:20:08;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06048846E8
6857;-1;2021-05-06T05:20:38;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06078939E8
6858;-1;2021-05-06T05:21:08;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.0610902E8
6859;-1;2021-05-06T05:21:39;Sam_Cycle_TDV_dht;20.82812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.06139109E8
6860;-1;2021-05-06T05:22:09;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06169188E8
6861;-1;2021-05-06T05:22:39;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06199281E8
6862;-1;2021-05-06T05:23:09;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06229361E8
6863;-1;2021-05-06T05:23:40;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.0625945E8
6864;-1;2021-05-06T05:24:09;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06289526E8
6865;-1;2021-05-06T05:24:39;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06319606E8
6866;-1;2021-05-06T05:25:09;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06349685E8
6867;-1;2021-05-06T05:25:39;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06379776E8
6868;-1;2021-05-06T05:26:09;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06409854E8
6869;-1;2021-05-06T05:26:39;Sam_Cycle_TDV_dht;21.15812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.06439943E8
6870;-1;2021-05-06T05:27:09;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06470021E8
6871;-1;2021-05-06T05:27:40;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06500111E8
6872;-1;2021-05-06T05:28:10;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06530192E8
6873;-1;2021-05-06T05:28:40;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06560281E8
6874;-1;2021-05-06T05:29:10;Sam_Cycle_TDV_dht;21.18423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;2.06590363E8
6875;-1;2021-05-06T05:29:40;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06620454E8
6876;-1;2021-05-06T05:30:10;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06650531E8
6877;-1;2021-05-06T05:30:40;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06680622E8
6878;-1;2021-05-06T05:31:10;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06710697E8
6879;-1;2021-05-06T05:31:40;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06740787E8
6880;-1;2021-05-06T05:32:10;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06770864E8
6881;-1;2021-05-06T05:32:40;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06800955E8
6882;-1;2021-05-06T05:33:10;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06831032E8
6883;-1;2021-05-06T05:33:41;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06861122E8
6884;-1;2021-05-06T05:34:11;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.068912E8
6885;-1;2021-05-06T05:34:41;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06921293E8
6886;-1;2021-05-06T05:35:11;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.06951369E8
6887;-1;2021-05-06T05:35:41;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.06981461E8
6888;-1;2021-05-06T05:36:11;Sam_Cycle_TDV_dht;21.07423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.07011539E8
6889;-1;2021-05-06T05:36:41;Sam_Cycle_TDV_dht;21.04812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;2.07041629E8
6890;-1;2021-05-06T05:37:11;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07071707E8
6891;-1;2021-05-06T05:37:41;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07101799E8
6892;-1;2021-05-06T05:38:11;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07131877E8
6893;-1;2021-05-06T05:38:41;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07161967E8
6894;-1;2021-05-06T05:39:11;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07192046E8
6895;-1;2021-05-06T05:39:42;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07222138E8
6896;-1;2021-05-06T05:40:12;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07252216E8
6897;-1;2021-05-06T05:40:42;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07282307E8
6898;-1;2021-05-06T05:41:12;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07312386E8
6899;-1;2021-05-06T05:41:42;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07342477E8
6900;-1;2021-05-06T05:42:12;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07372557E8
6901;-1;2021-05-06T05:42:42;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07402651E8
6902;-1;2021-05-06T05:43:12;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07432728E8
6903;-1;2021-05-06T05:43:42;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07462822E8
6904;-1;2021-05-06T05:44:12;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07492902E8
6905;-1;2021-05-06T05:44:42;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07522996E8
6906;-1;2021-05-06T05:45:12;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0755307E8
6907;-1;2021-05-06T05:45:43;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0758316E8
6908;-1;2021-05-06T05:46:13;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07613237E8
6909;-1;2021-05-06T05:46:43;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07643329E8
6910;-1;2021-05-06T05:47:13;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07673408E8
6911;-1;2021-05-06T05:47:43;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07703499E8
6912;-1;2021-05-06T05:48:13;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07733575E8
6913;-1;2021-05-06T05:48:43;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07763667E8
6914;-1;2021-05-06T05:49:13;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07793743E8
6915;-1;2021-05-06T05:49:43;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07823836E8
6916;-1;2021-05-06T05:50:13;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07853912E8
6917;-1;2021-05-06T05:50:43;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07884004E8
6918;-1;2021-05-06T05:51:13;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07914083E8
6919;-1;2021-05-06T05:51:44;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07944171E8
6920;-1;2021-05-06T05:52:14;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.07974248E8
6921;-1;2021-05-06T05:52:44;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0800434E8
6922;-1;2021-05-06T05:53:14;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08034416E8
6923;-1;2021-05-06T05:53:44;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08064508E8
6924;-1;2021-05-06T05:54:14;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08094587E8
6925;-1;2021-05-06T05:54:44;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08124681E8
6926;-1;2021-05-06T05:55:14;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08154757E8
6927;-1;2021-05-06T05:55:44;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08184837E8
6928;-1;2021-05-06T05:56:14;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08214923E8
6929;-1;2021-05-06T05:56:44;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08245015E8
6930;-1;2021-05-06T05:57:14;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08275099E8
6931;-1;2021-05-06T05:57:45;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08305191E8
6932;-1;2021-05-06T05:58:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08335273E8
6933;-1;2021-05-06T05:58:45;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08365353E8
6934;-1;2021-05-06T05:59:15;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0839543E8
6935;-1;2021-05-06T05:59:45;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08425518E8
6936;-1;2021-05-06T06:00:15;Sam_Cycle_TDV_dht;20.82812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.08455597E8
6937;-1;2021-05-06T06:00:45;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08485687E8
6938;-1;2021-05-06T06:01:15;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0851577E8
6939;-1;2021-05-06T06:01:45;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08545861E8
6940;-1;2021-05-06T06:02:15;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08575943E8
6941;-1;2021-05-06T06:02:45;Sam_Cycle_TDV_dht;20.85423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.08606035E8
6942;-1;2021-05-06T06:03:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08636112E8
6943;-1;2021-05-06T06:03:46;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08666206E8
6944;-1;2021-05-06T06:04:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08696285E8
6945;-1;2021-05-06T06:04:46;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08726378E8
6946;-1;2021-05-06T06:05:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08756456E8
6947;-1;2021-05-06T06:05:46;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08786542E8
6948;-1;2021-05-06T06:06:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08816619E8
6949;-1;2021-05-06T06:06:46;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08846709E8
6950;-1;2021-05-06T06:07:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08876786E8
6951;-1;2021-05-06T06:07:46;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08906876E8
6952;-1;2021-05-06T06:08:16;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08936953E8
6953;-1;2021-05-06T06:08:46;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08967046E8
6954;-1;2021-05-06T06:09:17;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.08997125E8
6955;-1;2021-05-06T06:09:47;Sam_Cycle_TDV_dht;20.82812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.09027217E8
6956;-1;2021-05-06T06:10:17;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09057296E8
6957;-1;2021-05-06T06:10:47;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09087388E8
6958;-1;2021-05-06T06:11:17;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09117467E8
6959;-1;2021-05-06T06:11:47;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09147558E8
6960;-1;2021-05-06T06:12:17;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09177637E8
6961;-1;2021-05-06T06:12:47;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09207729E8
6962;-1;2021-05-06T06:13:17;Sam_Cycle_TDV_dht;20.85423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.0923781E8
6963;-1;2021-05-06T06:13:47;Sam_Cycle_TDV_dht;20.85423;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;2.09267901E8
6964;-1;2021-05-06T06:14:17;Sam_Cycle_TDV_dht;20.93812;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.09297982E8
6965;-1;2021-05-06T06:14:47;Sam_Cycle_TDV_dht;20.71813;43.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.4;2.09328072E8
6966;-1;2021-05-06T06:15:18;Sam_Cycle_TDV_dht;20.96424;44.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;2.0935815E8
